Property ID,Region,Province,District,Locality,PostalCode,Street,Price,PropertyType,PropertySubtype,ConstructionYear,StateBuilding,KitchenType,FacadeCount,FloorCount,EPCScore,HasTerrace,HasGarden,HasKitchen,Open_fire,SwimmingPool,Furnished,BedroomCount,LivingArea,Terrace_Area,Garden_Area,LandWidth,LandSurface,ScrapedURL,PriceType,TypeSale,LifeAnnuitySale
20088392,Wallonie,Walloon Brabant,Nivelles,Beauvechain,1320,Rue de Wavre,425000,HOUSE,HOUSE,,,,,,C,0,0,0,0,0,0,4.0,185,,,0,1125,https://www.immoweb.be/en/classified/house/for-sale/beauvechain/1320/20088392,residential_sale,FOR_SALE,0
20240183,Flanders,East Flanders,Sint-Niklaas,Lokeren,9160,Gentse Steenweg,326000,HOUSE,HOUSE,1973,TO_BE_DONE_UP,SEMI_EQUIPPED,,,E,0,0,1,0,0,0,3.0,211,,,21,552,https://www.immoweb.be/en/classified/house/for-sale/lokeren/9160/20240183,residential_sale,FOR_SALE,0
20240174,Flanders,West Flanders,Kortrijk,Outrijve,8582,Heestertstraat,375000,HOUSE,HOUSE,,JUST_RENOVATED,INSTALLED,,,D,0,0,1,0,0,0,3.0,217,,,0,1130,https://www.immoweb.be/en/classified/house/for-sale/outrijve/8582/20240174,residential_sale,FOR_SALE,0
20203395,Brussels,Brussels,Brussels,Evere,1140,Avenue du Cimetière de Bruxelles,459000,APARTMENT,APARTMENT,2024,AS_NEW,INSTALLED,3,4,A,1,1,1,0,0,0,2.0,96,11,107,,,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20203395,residential_sale,FOR_SALE,0
20240178,Flanders,West Flanders,Roeselare,Izegem,8870,Slagmeersenstraat,249000,HOUSE,HOUSE,1953,TO_RENOVATE,INSTALLED,,,E,0,0,1,0,0,0,3.0,124,,,0,316,https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20240178,residential_sale,FOR_SALE,0
20240125,Flanders,Antwerp,Antwerp,Antwerpen,2600,Fruithoflaan,274000,APARTMENT,APARTMENT,1979,AS_NEW,HYPER_EQUIPPED,2,12,B,1,0,1,0,0,0,2.0,80,10,,,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2600/20240125,residential_sale,FOR_SALE,0
20240163,Flanders,East Flanders,Gent,Gent,9000,De Pintelaan,354000,APARTMENT,APARTMENT,,JUST_RENOVATED,,,4,A,0,0,0,0,0,0,2.0,70,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20240163,residential_sale,FOR_SALE,0
20040067,Flanders,Flemish Brabant,Leuven,Kessel-Lo,3010,Holsbeeksesteenweg,199000,HOUSE,HOUSE,1920,TO_RENOVATE,,,,D,0,0,0,0,0,0,2.0,93,,,0,216,https://www.immoweb.be/en/classified/house/for-sale/kessel-lo/3010/20040067,residential_sale,FOR_SALE,0
20240116,Flanders,Antwerp,Antwerp,Merksem,2170,Sint-Bartholomeusstraat,199000,APARTMENT,APARTMENT,1938,AS_NEW,HYPER_EQUIPPED,,3,B,1,1,1,0,0,0,1.0,65,10,10,,,https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/20240116,residential_sale,FOR_SALE,0
20240153,Flanders,West Flanders,Veurne,Nieuwpoort,8620,,975000,HOUSE,VILLA,1958,TO_RENOVATE,INSTALLED,,2,F,0,0,1,0,0,1,3.0,155,,,0,641,https://www.immoweb.be/en/classified/villa/for-sale/nieuwpoort/8620/20240153,residential_sale,FOR_SALE,0
20240168,Flanders,East Flanders,Oudenaarde,Ronse,9600,Léopold Sturbautstraat,309000,HOUSE,MANSION,1936,TO_BE_DONE_UP,,,,C,0,0,0,0,0,0,4.0,230,,,0,180,https://www.immoweb.be/en/classified/mansion/for-sale/ronse/9600/20240168,residential_sale,FOR_SALE,0
20240129,Flanders,Antwerp,Antwerp,Hoboken,2660,Antwerpsesteenweg,595000,HOUSE,MANSION,,GOOD,HYPER_EQUIPPED,2,2,B,0,0,1,0,0,0,5.0,258,,,0,210,https://www.immoweb.be/en/classified/mansion/for-sale/hoboken/2660/20240129,residential_sale,FOR_SALE,0
20240137,Flanders,West Flanders,Kortrijk,Harelbeke,8530,Zandbergstraat,285000,HOUSE,HOUSE,,GOOD,,,1,B,0,0,0,0,0,0,3.0,218,,,0,200,https://www.immoweb.be/en/classified/house/for-sale/harelbeke/8530/20240137,residential_sale,FOR_SALE,0
20240150,Flanders,East Flanders,Dendermonde,Overmere,9290,Burg. de Lausnaystraat,315000,HOUSE,HOUSE,,TO_RENOVATE,,,,F,0,0,0,0,0,0,5.0,190,,,0,661,https://www.immoweb.be/en/classified/house/for-sale/overmere/9290/20240150,residential_sale,FOR_SALE,0
20149853,Flanders,Antwerp,Antwerp,HEMIKSEM,2620,D. Coppensstraat,295000,HOUSE,HOUSE,1918,JUST_RENOVATED,INSTALLED,3,,D,0,1,1,0,0,0,2.0,125,,100,0,250,https://www.immoweb.be/en/classified/house/for-sale/hemiksem/2620/20149853,residential_sale,FOR_SALE,0
20236212,Flanders,Antwerp,Antwerp,Edegem,2650,Prins Boudewijnlaan,799900,APARTMENT,PENTHOUSE,2024,AS_NEW,HYPER_EQUIPPED,2,4,,1,0,1,0,0,0,3.0,133,32,,,,https://www.immoweb.be/en/classified/penthouse/for-sale/edegem/2650/20236212,residential_sale,FOR_SALE,0
20236213,Flanders,Antwerp,Antwerp,Edegem,2650,Prins Boudewijnlaan,799000,APARTMENT,PENTHOUSE,2022,,HYPER_EQUIPPED,2,4,A,1,0,1,0,0,0,3.0,133,32,,,,https://www.immoweb.be/en/classified/penthouse/for-sale/edegem/2650/20236213,residential_sale,FOR_SALE,0
20236211,Flanders,Antwerp,Antwerp,Edegem,2650,,915000,APARTMENT,PENTHOUSE,2024,AS_NEW,HYPER_EQUIPPED,3,4,,1,0,1,0,0,0,3.0,178,29,,,,https://www.immoweb.be/en/classified/penthouse/for-sale/edegem/2650/20236211,residential_sale,FOR_SALE,0
20240115,Flanders,East Flanders,Sint-Niklaas,Kruibeke,9150,Bazelstraat,339000,HOUSE,HOUSE,,AS_NEW,HYPER_EQUIPPED,2,2,B,1,1,1,0,0,0,3.0,150,20,192,5,260,https://www.immoweb.be/en/classified/house/for-sale/kruibeke/9150/20240115,residential_sale,FOR_SALE,0
11380483,Brussels,Brussels,Brussels,ANDERLECHT,1070,,165000,APARTMENT,APARTMENT,1910,,NOT_INSTALLED,2,4,,0,0,1,0,0,0,3.0,103,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/11380483,residential_sale,FOR_SALE,0
20236214,Flanders,Antwerp,Antwerp,Edegem,2650,Prins Boudewijnlaan,915000,APARTMENT,PENTHOUSE,2022,,HYPER_EQUIPPED,3,4,A,1,0,1,0,0,0,3.0,178,29,,,,https://www.immoweb.be/en/classified/penthouse/for-sale/edegem/2650/20236214,residential_sale,FOR_SALE,0
20240102,Flanders,West Flanders,Oostend,Oostende,8400,Kaïrostraat,209000,HOUSE,HOUSE,1918,,,,,D,0,0,0,0,0,0,3.0,177,,,0,180,https://www.immoweb.be/en/classified/house/for-sale/oostende/8400/20240102,residential_sale,FOR_SALE,0
20196356,Brussels,Brussels,Brussels,Anderlecht,1070,Ninoofsesteenweg,240000,APARTMENT,DUPLEX,1930,,NOT_INSTALLED,2,5,E,1,0,1,0,0,0,2.0,77,57,,,,https://www.immoweb.be/en/classified/duplex/for-sale/anderlecht/1070/20196356,residential_sale,FOR_SALE,0
20196350,Brussels,Brussels,Brussels,Saint-Gilles,1060,Rue de Suisse,899000,APARTMENT,PENTHOUSE,1910,JUST_RENOVATED,USA_HYPER_EQUIPPED,2,4,D,1,0,1,1,0,0,4.0,197,41,,,,https://www.immoweb.be/en/classified/penthouse/for-sale/saint-gilles/1060/20196350,residential_sale,FOR_SALE,0
20196402,Brussels,Brussels,Brussels,SCHAERBEEK,1030,,445000,HOUSE,APARTMENT_BLOCK,1875,TO_RESTORE,SEMI_EQUIPPED,,,G,1,1,1,0,0,0,4.0,258,4,28,5,106,https://www.immoweb.be/en/classified/apartment-block/for-sale/schaerbeek/1030/20196402,residential_sale,FOR_SALE,0
20155281,Brussels,Brussels,Brussels,UCCLE,1180,Rue de la Brasserie,365000,HOUSE,HOUSE,1971,GOOD,,2,2,D,0,1,0,0,0,0,4.0,120,,50,0,0,https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20155281,residential_sale,FOR_SALE,0
20196359,Brussels,Brussels,Brussels,Anderlecht,1070,Ninoofsesteenweg,280000,APARTMENT,APARTMENT,1930,,HYPER_EQUIPPED,2,5,C,0,0,1,0,0,0,3.0,87,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20196359,residential_sale,FOR_SALE,0
11201456,Brussels,Brussels,Brussels,Brussel,1000,Quai Des Péniches - Akenkaai,425000,APARTMENT,APARTMENT,2013,AS_NEW,HYPER_EQUIPPED,1,40,A,1,1,1,0,0,0,2.0,,11,50,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/11201456,residential_sale,FOR_SALE,0
20196342,Brussels,Brussels,Brussels,UCCLE,1180,,1950000,APARTMENT,APARTMENT,1990,TO_BE_DONE_UP,INSTALLED,4,1,,0,0,1,0,0,0,4.0,320,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20196342,residential_sale,FOR_SALE,0
20196325,Brussels,Brussels,Brussels,Bruxelles  8,1080,,235000,APARTMENT,APARTMENT,,,INSTALLED,4,,D,1,0,1,0,0,0,2.0,117,25,,,,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles-8/1080/20196325,residential_sale,FOR_SALE,0
20196317,Brussels,Brussels,Brussels,SAINT-GILLES,1060,Rue du Lycée,219000,APARTMENT,APARTMENT,1918,,USA_HYPER_EQUIPPED,2,,E,0,0,1,0,0,0,1.0,49,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/20196317,residential_sale,FOR_SALE,0
20196271,Brussels,Brussels,Brussels,Saint-Gilles,1060,,799000,HOUSE,MIXED_USE_BUILDING,1910,AS_NEW,INSTALLED,2,4,E,0,0,1,0,0,0,4.0,300,,,0,100,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/saint-gilles/1060/20196271,residential_sale,FOR_SALE,0
20196265,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Boulevard Brand Whitlock,375000,APARTMENT,APARTMENT,2000,GOOD,HYPER_EQUIPPED,2,10,C,0,0,1,0,0,0,2.0,96,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20196265,residential_sale,FOR_SALE,0
20196129,Brussels,Brussels,Brussels,Laeken,1020,Rue François-Joseph Navez,325000,APARTMENT,PENTHOUSE,2022,AS_NEW,HYPER_EQUIPPED,,4,B,1,0,1,0,0,0,2.0,107,5,,,,https://www.immoweb.be/en/classified/penthouse/for-sale/laeken/1020/20196129,residential_sale,FOR_SALE,0
20195983,Brussels,Brussels,Brussels,Anderlecht,1070,Square Jean-Hayet,345000,APARTMENT,APARTMENT,2007,GOOD,INSTALLED,3,5,E,1,0,1,0,0,0,3.0,119,19,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20195983,residential_sale,FOR_SALE,0
20195982,Brussels,Brussels,Brussels,Forest,1190,,500000,HOUSE,APARTMENT_BLOCK,1896,TO_BE_DONE_UP,INSTALLED,2,2,G,0,0,1,0,0,0,4.0,260,,,0,210,https://www.immoweb.be/en/classified/apartment-block/for-sale/forest/1190/20195982,residential_sale,FOR_SALE,0
20049898,Brussels,Brussels,Brussels,UCCLE,1180,,295000,APARTMENT,APARTMENT,1938,GOOD,INSTALLED,2,3,G,1,0,1,1,0,0,1.0,60,18,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20049898,residential_sale,FOR_SALE,0
20196041,Brussels,Brussels,Brussels,Jette,1090,Avenue de l'Arbre Ballon 32,215000,APARTMENT,APARTMENT,1973,,SEMI_EQUIPPED,4,25,,1,0,1,0,0,0,3.0,97,20,,,,https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/20196041,residential_sale,FOR_SALE,0
20195955,Brussels,Brussels,Brussels,Ixelles,1050,Rue de l'Arbre Bénit,495000,HOUSE,APARTMENT_BLOCK,,AS_NEW,INSTALLED,2,3,E,0,1,1,0,0,0,3.0,157,,25,0,0,https://www.immoweb.be/en/classified/apartment-block/for-sale/ixelles/1050/20195955,residential_sale,FOR_SALE,0
20195949,Brussels,Brussels,Brussels,Ixelles,1050,Rue de l'Arbre Bénit,495000,APARTMENT,GROUND_FLOOR,,AS_NEW,INSTALLED,2,3,E,0,1,1,0,0,0,3.0,157,,25,,,https://www.immoweb.be/en/classified/ground-floor/for-sale/ixelles/1050/20195949,residential_sale,FOR_SALE,0
20195940,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Rue du Korenbeek,3150000,HOUSE,VILLA,2020,,,4,,B,0,0,0,0,0,0,6.0,744,,,0,3100,https://www.immoweb.be/en/classified/villa/for-sale/molenbeek-saint-jean/1080/20195940,residential_sale,FOR_SALE,0
20195852,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Rue Albert Vanderkindere,240000,APARTMENT,LOFT,1990,AS_NEW,HYPER_EQUIPPED,2,4,C,0,0,1,0,0,0,2.0,70,,,,,https://www.immoweb.be/en/classified/loft/for-sale/molenbeek-saint-jean/1080/20195852,residential_sale,FOR_SALE,0
20195848,Brussels,Brussels,Brussels,Neder-Over-Heembeek,1120,Clos des Trigonelles,239000,APARTMENT,GROUND_FLOOR,1973,TO_RENOVATE,NOT_INSTALLED,3,4,F,1,0,1,0,0,0,3.0,105,9,,,,https://www.immoweb.be/en/classified/ground-floor/for-sale/neder-over-heembeek/1120/20195848,residential_sale,FOR_SALE,0
