Property ID,Region,Province,District,Locality,PostalCode,Street,Price,PropertyType,PropertySubtype,ConstructionYear,StateBuilding,KitchenType,FacadeCount,FloorCount,EPCScore,HasTerrace,HasGarden,HasKitchen,Open_fire,SwimmingPool,Furnished,BedroomCount,LivingArea,Terrace_Area,Garden_Area,LandWidth,LandSurface,ScrapedURL,PriceType,TypeSale,LifeAnnuitySale
20200302,Brussels,Brussels,Brussels,Bruxelles,1000,Rue Van Helmont,425000,APARTMENT,APARTMENT,2025.0,,SEMI_EQUIPPED,3.0,4.0,A,1,0,1,0,0,0,2.0,83.0,20.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20200302,residential_sale,FOR_SALE,0
20200506,Brussels,Brussels,Brussels,Brussel,1000,Rue Anneessens - Anneessensstraat,459000,APARTMENT,APARTMENT,2006.0,GOOD,INSTALLED,4.0,4.0,C,1,0,1,0,0,0,2.0,130.0,5.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20200506,residential_sale,FOR_SALE,0
20239967,Flanders,Antwerp,Mechelen,LIER,2500,Sterrenstraat,344000,APARTMENT,APARTMENT,2023.0,,INSTALLED,2.0,2.0,,1,0,1,0,0,0,2.0,99.0,39.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/20239967,residential_sale,FOR_SALE,0
20239962,Flanders,Limburg,Hasselt,Sint-Truiden,3800,Prins Albertlaan,175000,APARTMENT,APARTMENT,1972.0,,INSTALLED,,,C,0,0,1,0,0,0,2.0,80.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/sint-truiden/3800/20239962,residential_sale,FOR_SALE,0
20239953,Flanders,Antwerp,Mechelen,Bornem,2880,,289000,APARTMENT,APARTMENT,2017.0,GOOD,,,3.0,B,0,0,0,0,0,0,1.0,73.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/bornem/2880/20239953,residential_sale,FOR_SALE,0
20239949,Flanders,East Flanders,Gent,Gentbrugge,9050,Braemstraat,249000,APARTMENT,APARTMENT,1982.0,TO_BE_DONE_UP,,,,E,1,0,0,0,0,0,2.0,98.0,10.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/gentbrugge/9050/20239949,residential_sale,FOR_SALE,0
20239940,Flanders,West Flanders,Oostend,Oostende,8400,Karel Janssenslaan,390000,APARTMENT,APARTMENT,1969.0,TO_RENOVATE,,,7.0,C,0,0,0,0,0,0,3.0,130.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20239940,residential_sale,FOR_SALE,0
20239942,Flanders,Antwerp,Antwerp,Wommelgem,2160,Handboogstraat,238000,APARTMENT,APARTMENT,2024.0,,USA_HYPER_EQUIPPED,2.0,3.0,,1,0,1,0,0,0,1.0,68.0,9.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/wommelgem/2160/20239942,residential_sale,FOR_SALE,0
20239935,Flanders,West Flanders,Brugge,Knokke-Heist,8300,Patriottenstraat,539000,APARTMENT,APARTMENT,1963.0,GOOD,,,6.0,C,0,0,0,0,0,0,2.0,66.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20239935,residential_sale,FOR_SALE,0
20239936,Flanders,West Flanders,Brugge,Knokke-Heist,8300,Zeegrasstraat,519000,APARTMENT,APARTMENT,1976.0,GOOD,,,,B,0,0,0,0,0,0,2.0,58.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20239936,residential_sale,FOR_SALE,0
20192245,Brussels,Brussels,Brussels,Etterbeek,1040,RUE BARON DE CASTRO,390000,APARTMENT,APARTMENT,1988.0,JUST_RENOVATED,HYPER_EQUIPPED,,3.0,G,1,0,1,0,0,0,2.0,110.0,7.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/20192245,residential_sale,FOR_SALE,0
20192237,Brussels,Brussels,Brussels,Etterbeek,1040,Avenue D'auderghem - Oudergemlaan,460000,APARTMENT,APARTMENT,,GOOD,HYPER_EQUIPPED,2.0,6.0,D,1,0,1,0,0,1,2.0,,2.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/20192237,residential_sale,FOR_SALE,0
20192296,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Boulevard Du Jubilé - Jubelfeestlaan,350000,APARTMENT,APARTMENT,,GOOD,INSTALLED,2.0,2.0,D,0,0,1,0,0,0,3.0,140.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20192296,residential_sale,FOR_SALE,0
20192085,Brussels,Brussels,Brussels,Bruxelles,1000,Square Ambiorix - Ambiorixsquare,450000,APARTMENT,APARTMENT,1969.0,JUST_RENOVATED,INSTALLED,2.0,4.0,,1,0,1,0,0,0,2.0,95.0,2.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20192085,residential_sale,FOR_SALE,0
20192068,Brussels,Brussels,Brussels,Bruxelles,1000,Avenue Louise,695000,APARTMENT,APARTMENT,1960.0,JUST_RENOVATED,INSTALLED,2.0,10.0,C,0,0,1,0,0,0,3.0,180.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20192068,residential_sale,FOR_SALE,0
20192034,Brussels,Brussels,Brussels,Schaerbeek,1030,Boulevard Du Roi Albert Ii - Koning Albert Ii-Laan,270000,APARTMENT,APARTMENT,2009.0,GOOD,USA_INSTALLED,2.0,5.0,C,1,0,1,0,0,0,2.0,89.0,9.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20192034,residential_sale,FOR_SALE,0
20191913,Brussels,Brussels,Brussels,SCHAERBEEK,1030,,245000,APARTMENT,APARTMENT,1978.0,TO_RENOVATE,NOT_INSTALLED,,12.0,D,1,0,1,0,0,0,2.0,90.0,1.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20191913,residential_sale,FOR_SALE,0
20191842,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,avenue Marcel Thiry,425000,APARTMENT,APARTMENT,2008.0,AS_NEW,HYPER_EQUIPPED,2.0,,C,1,0,1,0,0,0,2.0,104.0,12.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20191842,residential_sale,FOR_SALE,0
20188219,Brussels,Brussels,Brussels,WOLUWE-SAINT-PIERRE,1150,Avenue des Grands Prix,535000,APARTMENT,APARTMENT,2010.0,JUST_RENOVATED,INSTALLED,2.0,5.0,B,1,0,1,0,0,0,2.0,119.0,11.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/20188219,residential_sale,FOR_SALE,0
20191821,Brussels,Brussels,Brussels,Uccle,1180,,550000,APARTMENT,APARTMENT,,AS_NEW,HYPER_EQUIPPED,2.0,4.0,B,1,0,1,0,0,0,2.0,105.0,18.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20191821,residential_sale,FOR_SALE,0
20238397,Flanders,West Flanders,Oostend,MIDDELKERKE,8430,Koninginnelaan,159000,APARTMENT,APARTMENT,1969.0,JUST_RENOVATED,INSTALLED,2.0,,C,0,0,1,0,0,1,1.0,34.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/middelkerke/8430/20238397,residential_sale,FOR_SALE,0
20238371,Flanders,West Flanders,Diksmuide,Koekelare,8680,,224400,APARTMENT,APARTMENT,,GOOD,INSTALLED,,,A+,0,0,1,0,0,0,0.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/koekelare/8680/20238371,residential_sale,FOR_SALE,0
20238377,Flanders,West Flanders,Kortrijk,Kortrijk,8500,,225000,APARTMENT,APARTMENT,1968.0,TO_BE_DONE_UP,SEMI_EQUIPPED,,,B,1,0,1,0,0,0,2.0,100.0,8.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/20238377,residential_sale,FOR_SALE,0
11282617,Flanders,West Flanders,Brugge,Knokke,8300,Winston Churchillaan,325000,APARTMENT,APARTMENT,1963.0,GOOD,,,,C,0,0,0,0,0,0,0.0,36.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/11282617,residential_sale,FOR_SALE,0
20238376,Flanders,West Flanders,Kortrijk,Deerlijk,8540,,169000,APARTMENT,APARTMENT,,,INSTALLED,,,C,0,0,1,0,0,0,3.0,120.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/deerlijk/8540/20238376,residential_sale,FOR_SALE,0
20238370,Flanders,West Flanders,Brugge,Brugge,8310,Malehoeklaan,298000,APARTMENT,APARTMENT,,,,,,B,1,0,0,0,0,0,2.0,105.0,10.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brugge/8310/20238370,residential_sale,FOR_SALE,0
20204559,Brussels,Brussels,Brussels,Uccle,1180,Avenue du Lycée Français,295000,APARTMENT,APARTMENT,1975.0,TO_RENOVATE,SEMI_EQUIPPED,3.0,12.0,D,1,0,1,0,0,0,2.0,86.0,23.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20204559,residential_sale,FOR_SALE,0
20204535,Brussels,Brussels,Brussels,MOLENBEEK-SAINT-JEAN,1080,Boulevard Louis Mettewie,239000,APARTMENT,APARTMENT,1969.0,TO_BE_DONE_UP,,,,D,1,0,0,0,0,0,2.0,110.0,16.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20204535,residential_sale,FOR_SALE,0
20168710,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Drève Des Shetlands - Shetlanderdreef,525000,APARTMENT,APARTMENT,2005.0,AS_NEW,HYPER_EQUIPPED,2.0,5.0,B,1,0,1,0,0,0,2.0,108.0,15.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/20168710,residential_sale,FOR_SALE,0
20204519,Brussels,Brussels,Brussels,Evere,1140,Avenue Cicéron - Cicerolaan,290000,APARTMENT,APARTMENT,1972.0,GOOD,INSTALLED,1.0,,C,1,0,1,1,0,0,2.0,91.0,11.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20204519,residential_sale,FOR_SALE,0
20204518,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Boulevard du Jubilé,215000,APARTMENT,APARTMENT,,GOOD,INSTALLED,2.0,4.0,F,0,0,1,0,0,0,2.0,80.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20204518,residential_sale,FOR_SALE,0
20204459,Brussels,Brussels,Brussels,Saint-Gilles,1060,Rue César Depaepe - César Depaepestraat,240000,APARTMENT,APARTMENT,1961.0,TO_BE_DONE_UP,USA_INSTALLED,2.0,11.0,D,0,0,1,0,0,0,2.0,80.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/20204459,residential_sale,FOR_SALE,0
20204424,Brussels,Brussels,Brussels,Sint-Pieters-Woluwe,1150,Vrijwilligerslaan,260000,APARTMENT,APARTMENT,1970.0,TO_RENOVATE,INSTALLED,2.0,,G,1,0,1,0,0,0,1.0,68.0,20.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/sint-pieters-woluwe/1150/20204424,residential_sale,FOR_SALE,0
20204352,Brussels,Brussels,Brussels,Bruxelles,1000,Rue Philippe Le Bon,315000,APARTMENT,APARTMENT,1990.0,GOOD,HYPER_EQUIPPED,2.0,5.0,C,1,0,1,0,0,0,1.0,71.0,6.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20204352,residential_sale,FOR_SALE,0
20204354,Brussels,Brussels,Brussels,SCHAERBEEK,1030,Allée des Freesias,315000,APARTMENT,APARTMENT,1988.0,AS_NEW,HYPER_EQUIPPED,4.0,5.0,F,0,0,1,0,0,0,2.0,85.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20204354,residential_sale,FOR_SALE,0
20204353,Brussels,Brussels,Brussels,Bruxelles,1000,Rue Philippe Le Bon,550000,APARTMENT,APARTMENT,1990.0,GOOD,HYPER_EQUIPPED,2.0,5.0,D,0,1,1,0,0,0,2.0,140.0,,70.0,,,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20204353,residential_sale,FOR_SALE,0
20204238,Brussels,Brussels,Brussels,UCCLE,1180,Rue Meyerbeer,350000,APARTMENT,APARTMENT,1933.0,,SEMI_EQUIPPED,2.0,2.0,F,1,0,1,0,0,0,3.0,90.0,1.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20204238,residential_sale,FOR_SALE,0
20204197,Brussels,Brussels,Brussels,Evere,1140,Avenue Du Frioul - Friulilaan,495000,APARTMENT,APARTMENT,2005.0,AS_NEW,INSTALLED,3.0,,C,1,0,1,0,0,1,3.0,125.0,1.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20204197,residential_sale,FOR_SALE,0
20204351,Brussels,Brussels,Brussels,Ixelles,1050,Rue Souveraine,410000,APARTMENT,APARTMENT,,GOOD,HYPER_EQUIPPED,4.0,4.0,D,0,0,1,0,0,0,2.0,90.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20204351,residential_sale,FOR_SALE,0
20204311,Brussels,Brussels,Brussels,Ixelles,1050,Rue Souveraine,355000,APARTMENT,APARTMENT,1930.0,AS_NEW,INSTALLED,4.0,3.0,G,0,0,1,0,0,0,2.0,81.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20204311,residential_sale,FOR_SALE,0
20204206,Brussels,Brussels,Brussels,Ixelles,1050,avenue Louise,595000,APARTMENT,APARTMENT,,GOOD,HYPER_EQUIPPED,,,E,0,0,1,0,0,0,3.0,130.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20204206,residential_sale,FOR_SALE,0
20105923,Flanders,Limburg,Hasselt,LUMMEN,3560,Genenbosstraat,245000,APARTMENT,APARTMENT,2009.0,GOOD,INSTALLED,,,B,0,0,1,0,0,0,1.0,54.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/lummen/3560/20105923,residential_sale,FOR_SALE,0
20232211,Flanders,Limburg,Maaseik,PEER,3990,Pottenbakkersstraat,250000,APARTMENT,APARTMENT,1984.0,GOOD,INSTALLED,,,C,0,0,1,0,0,0,1.0,105.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/peer/3990/20232211,residential_sale,FOR_SALE,0
20210026,Flanders,Flemish Brabant,Leuven,DIEST,3290,Begijnenstraat,315000,APARTMENT,APARTMENT,2004.0,GOOD,INSTALLED,,,C,0,0,1,0,0,0,2.0,95.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/diest/3290/20210026,residential_sale,FOR_SALE,0
20240209,Flanders,East Flanders,Oudenaarde,Kruishoutem,9770,Hedekensdriesstraat,260000,APARTMENT,APARTMENT,2024.0,GOOD,,,,,0,0,0,0,0,0,2.0,76.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/kruishoutem/9770/20240209,residential_sale,FOR_SALE,0
20239941,Flanders,West Flanders,Oostend,Oostende,8400,Cirkelstraat,162000,APARTMENT,APARTMENT,1900.0,,,,,F,0,0,0,0,0,0,2.0,90.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20239941,residential_sale,FOR_SALE,0
20235038,Brussels,Brussels,Brussels,Ixelles,1050,Rue Fernand Neuray - Fernand Neuraystraat,745000,APARTMENT,APARTMENT,1899.0,AS_NEW,HYPER_EQUIPPED,2.0,4.0,C,1,0,1,0,0,0,3.0,130.0,10.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20235038,residential_sale,FOR_SALE,0
20234944,Brussels,Brussels,Brussels,Sint-Pieters-Woluwe,1150,Avenue de Tervueren,395000,APARTMENT,APARTMENT,1980.0,TO_BE_DONE_UP,INSTALLED,2.0,3.0,D,1,0,1,0,0,0,2.0,112.0,4.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/sint-pieters-woluwe/1150/20234944,residential_sale,FOR_SALE,0
20234981,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue de la Charmille,195000,APARTMENT,APARTMENT,1972.0,TO_RENOVATE,NOT_INSTALLED,2.0,14.0,E,1,0,1,0,0,0,1.0,64.0,14.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20234981,residential_sale,FOR_SALE,0
20234893,Brussels,Brussels,Brussels,Koekelberge,1081,Av. de Berchem-Sainte-Agathe 56,199000,APARTMENT,APARTMENT,1958.0,,INSTALLED,2.0,4.0,E,0,0,1,0,0,0,1.0,62.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/koekelberge/1081/20234893,residential_sale,FOR_SALE,0
20053676,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Avenue Joseph Rutten - Joseph Ruttenlaan,310000,APARTMENT,APARTMENT,1950.0,TO_BE_DONE_UP,INSTALLED,4.0,1.0,E,0,1,1,0,0,0,3.0,91.0,,20.0,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/20053676,residential_sale,FOR_SALE,0
20234851,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,,285000,APARTMENT,APARTMENT,,JUST_RENOVATED,,2.0,5.0,D,0,0,0,0,0,0,2.0,100.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20234851,residential_sale,FOR_SALE,0
20234816,Brussels,Brussels,Brussels,Laeken,1020,"Avenue Houba de Strooper, 214",230000,APARTMENT,APARTMENT,1950.0,,INSTALLED,2.0,4.0,D,1,0,1,0,0,0,2.0,80.0,5.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/20234816,residential_sale,FOR_SALE,0
20234812,Brussels,Brussels,Brussels,Laeken,1020,"Avenue Thiriar, 43",229000,APARTMENT,APARTMENT,1965.0,,INSTALLED,3.0,4.0,,0,0,1,0,0,0,2.0,82.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/20234812,residential_sale,FOR_SALE,0
20234845,Brussels,Brussels,Brussels,Uccle,1180,Avenue Adolphe Wansart - Adolphe Wansartlaan,465000,APARTMENT,APARTMENT,2018.0,AS_NEW,HYPER_EQUIPPED,4.0,,B,1,0,1,0,0,0,2.0,98.0,17.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20234845,residential_sale,FOR_SALE,0
20156433,Brussels,Brussels,Brussels,Jette,1090,avenue de l'arbre ballon,285000,APARTMENT,APARTMENT,1974.0,GOOD,HYPER_EQUIPPED,,,D,0,0,1,0,0,0,3.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/20156433,residential_sale,FOR_SALE,0
20234559,Brussels,Brussels,Brussels,Uccle,1180,Rue Steenvelt,330000,APARTMENT,APARTMENT,,GOOD,HYPER_EQUIPPED,2.0,5.0,C,1,0,1,0,0,0,2.0,95.0,11.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20234559,residential_sale,FOR_SALE,0
20243317,Flanders,Antwerp,Antwerp,Edegem,2650,Biezenwei,219000,APARTMENT,APARTMENT,1971.0,GOOD,,,2.0,C,1,0,0,0,0,0,2.0,92.0,10.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/edegem/2650/20243317,residential_sale,FOR_SALE,0
20234568,Brussels,Brussels,Brussels,Bruxelles,1120,Avenue Des Croix De Guerre - Oorlogskruisenlaan,270000,APARTMENT,APARTMENT,,GOOD,,,,F,1,1,0,0,0,0,2.0,88.0,1.0,1.0,,,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1120/20234568,residential_sale,FOR_SALE,0
20243314,Flanders,East Flanders,Gent,Aalter,9880,Markt,189000,APARTMENT,APARTMENT,1986.0,TO_BE_DONE_UP,,2.0,4.0,D,0,0,0,0,0,0,2.0,82.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/aalter/9880/20243314,residential_sale,FOR_SALE,0
20243305,Flanders,West Flanders,Brugge,Brugge,8000,Frank Van Ackerpromenade,320000,APARTMENT,APARTMENT,2017.0,AS_NEW,,,9.0,A,0,0,0,0,0,0,2.0,97.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brugge/8000/20243305,residential_sale,FOR_SALE,0
20243315,Flanders,West Flanders,Kortrijk,ZWEVEGEM,8550,Moenplaats,199000,APARTMENT,APARTMENT,2023.0,AS_NEW,INSTALLED,2.0,2.0,,0,0,1,0,0,0,1.0,172.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/zwevegem/8550/20243315,residential_sale,FOR_SALE,0
20243300,Flanders,West Flanders,Oostend,Middelkerke,8430,Zwaluwenlaan,299000,APARTMENT,APARTMENT,1976.0,TO_BE_DONE_UP,,2.0,,C,0,0,0,0,0,0,2.0,63.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/middelkerke/8430/20243300,residential_sale,FOR_SALE,0
20243312,Flanders,West Flanders,Brugge,Brugge,8200,Magdalenastraat,265000,APARTMENT,APARTMENT,1962.0,GOOD,,,,B,1,0,0,0,0,0,2.0,80.0,4.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brugge/8200/20243312,residential_sale,FOR_SALE,0
20243296,Wallonie,Liège,Liège,Boncelles,4100,Nicolas Fossoul,160000,APARTMENT,APARTMENT,1968.0,GOOD,INSTALLED,2.0,7.0,C,1,0,1,0,0,0,1.0,42.0,5.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/boncelles/4100/20243296,residential_sale,FOR_SALE,0
20243276,Flanders,East Flanders,Aalst,Aalst,9300,Park Terlinden,149000,APARTMENT,APARTMENT,1968.0,GOOD,SEMI_EQUIPPED,2.0,,C,0,0,1,0,0,0,1.0,53.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/aalst/9300/20243276,residential_sale,FOR_SALE,0
20239170,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Avenue François Sebrechts,265000,APARTMENT,APARTMENT,2000.0,GOOD,HYPER_EQUIPPED,,8.0,F,1,0,1,0,0,0,2.0,90.0,9.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20239170,residential_sale,FOR_SALE,0
20054393,Flanders,West Flanders,Oostend,MIDDELKERKE,8430,Zeedijk,240000,APARTMENT,APARTMENT,1968.0,TO_RENOVATE,INSTALLED,,,B,0,0,1,0,0,1,1.0,49.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/middelkerke/8430/20054393,residential_sale,FOR_SALE,0
20170690,Brussels,Brussels,Brussels,Anderlecht,1070,,325000,APARTMENT,APARTMENT,,AS_NEW,,2.0,11.0,D,1,0,0,0,0,0,3.0,125.0,31.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20170690,residential_sale,FOR_SALE,0
20066507,Flanders,West Flanders,Oostend,MIDDELKERKE,8430,Zeedijk,240000,APARTMENT,APARTMENT,,TO_RENOVATE,INSTALLED,,,B,0,0,1,0,0,1,1.0,49.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/middelkerke/8430/20066507,residential_sale,FOR_SALE,0
20243656,Wallonie,Namur,Namur,Namur,5000,,550000,APARTMENT,APARTMENT,1978.0,JUST_RENOVATED,HYPER_EQUIPPED,4.0,5.0,E,1,0,1,0,0,0,3.0,160.0,16.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/namur/5000/20243656,residential_sale,FOR_SALE,0
20243673,Flanders,Flemish Brabant,Halle-Vilvoorde,Strombeek-Bever,1853,Heuveldal,269000,APARTMENT,APARTMENT,1976.0,TO_BE_DONE_UP,INSTALLED,4.0,,B,0,0,1,0,0,0,2.0,90.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/strombeek-bever/1853/20243673,residential_sale,FOR_SALE,0
20243660,Flanders,West Flanders,Kortrijk,Kortrijk,8500,Rekollettenstraat,162000,APARTMENT,APARTMENT,1979.0,GOOD,,,3.0,C,0,0,0,0,0,0,2.0,74.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/20243660,residential_sale,FOR_SALE,0
20243652,Flanders,West Flanders,Oostend,Westende,8434,Distellaan,320000,APARTMENT,APARTMENT,1961.0,,,,3.0,C,0,0,0,0,0,0,2.0,88.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/westende/8434/20243652,residential_sale,FOR_SALE,0
20243651,Flanders,West Flanders,Brugge,Blankenberge,8370,Maurice Devriendtlaan,209000,APARTMENT,APARTMENT,2004.0,AS_NEW,,,,B,0,0,0,0,0,0,1.0,55.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20243651,residential_sale,FOR_SALE,0
11475662,Flanders,East Flanders,Dendermonde,APPELS,9200,Heirstraat,130000,APARTMENT,APARTMENT,1977.0,GOOD,INSTALLED,2.0,3.0,A,0,0,1,0,0,0,1.0,52.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/appels/9200/11475662,residential_sale,FOR_SALE,0
20202615,Brussels,Brussels,Brussels,Ukkel,1180,Place Olivier Strebelle,635000,APARTMENT,APARTMENT,2024.0,,INSTALLED,4.0,3.0,A,1,0,1,0,0,0,3.0,132.0,21.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ukkel/1180/20202615,residential_sale,FOR_SALE,0
20202616,Brussels,Brussels,Brussels,Ukkel,1180,Place Olivier Strebelle,645000,APARTMENT,APARTMENT,2024.0,,INSTALLED,4.0,3.0,A,1,0,1,0,0,0,3.0,132.0,21.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ukkel/1180/20202616,residential_sale,FOR_SALE,0
20202613,Brussels,Brussels,Brussels,WOLUWE-SAINT-PIERRE,1150,DREVE DE NIVELLES,195000,APARTMENT,APARTMENT,1965.0,TO_RENOVATE,,3.0,,G,0,0,0,0,0,0,2.0,59.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/20202613,residential_sale,FOR_SALE,0
20202612,Brussels,Brussels,Brussels,WOLUWE-SAINT-PIERRE,1150,DREVE DE NIVELLES,220000,APARTMENT,APARTMENT,1965.0,AS_NEW,,3.0,,G,0,0,0,0,0,0,2.0,59.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/20202612,residential_sale,FOR_SALE,0
20202611,Brussels,Brussels,Brussels,Evere,1140,,319000,APARTMENT,APARTMENT,,GOOD,,,,C,1,0,0,0,0,0,3.0,97.0,9.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20202611,residential_sale,FOR_SALE,0
20202590,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Boulevard de la Woluwe,395000,APARTMENT,APARTMENT,2026.0,AS_NEW,INSTALLED,4.0,6.0,A,1,0,1,0,0,0,1.0,76.0,3.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20202590,residential_sale,FOR_SALE,0
20202518,Brussels,Brussels,Brussels,IXELLES,1050,Adolphe Buyl avenue,230000,APARTMENT,APARTMENT,1956.0,TO_RENOVATE,,,6.0,E,1,0,0,0,0,0,1.0,56.0,6.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20202518,residential_sale,FOR_SALE,0
