Property ID,Region,Province,District,Locality,PostalCode,Street,Price,PropertyType,PropertySubtype,ConstructionYear,StateBuilding,KitchenType,FacadeCount,FloorCount,EPCScore,HasTerrace,HasGarden,HasKitchen,Open_fire,SwimmingPool,Furnished,BedroomCount,LivingArea,Terrace_Area,Garden_Area,LandWidth,LandSurface,ScrapedURL,PriceType,TypeSale,LifeAnnuitySale
20242343,Flanders,Flemish Brabant,Leuven,HULDENBERG,3040,,635000,HOUSE,HOUSE,2024.0,GOOD,HYPER_EQUIPPED,4.0,,A,1,0,1,0,0,0,4.0,185.0,15.0,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/huldenberg/3040/20242343,residential_sale,FOR_SALE,0
20242342,Flanders,Flemish Brabant,Leuven,ERPS-KWERPS,3071,Frans Mombaersstraat,590000,HOUSE,HOUSE,2024.0,,HYPER_EQUIPPED,3.0,3.0,,0,0,1,0,0,0,5.0,190.0,,,0.0,341.0,https://www.immoweb.be/en/classified/house/for-sale/erps-kwerps/3071/20242342,residential_sale,FOR_SALE,0
20242338,Flanders,Flemish Brabant,Leuven,TERVUREN,3080,,715000,HOUSE,HOUSE,1930.0,AS_NEW,HYPER_EQUIPPED,2.0,,B,1,0,1,1,0,0,4.0,185.0,25.0,,0.0,120.0,https://www.immoweb.be/en/classified/house/for-sale/tervuren/3080/20242338,residential_sale,FOR_SALE,0
20242340,Flanders,Flemish Brabant,Halle-Vilvoorde,OVERIJSE,3090,,599500,HOUSE,HOUSE,1974.0,GOOD,HYPER_EQUIPPED,4.0,,D,1,1,1,0,0,0,3.0,160.0,60.0,1482.0,0.0,1482.0,https://www.immoweb.be/en/classified/house/for-sale/overijse/3090/20242340,residential_sale,FOR_SALE,0
20242335,Wallonie,Namur,Philippeville,Hanzinelle,5621,,269000,HOUSE,HOUSE,1980.0,GOOD,,3.0,,D,1,1,0,0,0,0,3.0,210.0,15.0,300.0,0.0,660.0,https://www.immoweb.be/en/classified/house/for-sale/hanzinelle/5621/20242335,residential_sale,FOR_SALE,0
20241620,Wallonie,Liège,Verviers,POLLEUR,4910,Rue Armand Enkart,250000,HOUSE,HOUSE,,,,,,D,0,0,0,1,0,0,6.0,,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/polleur/4910/20241620,residential_sale,FOR_SALE,0
11309933,Brussels,Brussels,Brussels,Anderlecht,1070,,895000,HOUSE,HOUSE,1900.0,,INSTALLED,4.0,2.0,,1,1,1,0,0,0,7.0,390.0,55.0,4300.0,0.0,4606.0,https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/11309933,residential_sale,FOR_SALE,0
20180691,Brussels,Brussels,Brussels,Uccle,1180,Rue de l'Etoile,545000,HOUSE,HOUSE,,AS_NEW,,2.0,2.0,F,1,1,0,0,0,0,3.0,160.0,21.0,75.0,0.0,145.0,https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20180691,residential_sale,FOR_SALE,0
20180392,Brussels,Brussels,Brussels,Saint-Gilles,1060,Antoine Bréartstraat,595000,HOUSE,HOUSE,1900.0,TO_RENOVATE,INSTALLED,2.0,4.0,G,1,1,1,0,0,0,5.0,200.0,20.0,20.0,0.0,100.0,https://www.immoweb.be/en/classified/house/for-sale/saint-gilles/1060/20180392,residential_sale,FOR_SALE,0
20237551,Wallonie,Hainaut,Thuin,Salles,6460,,165000,HOUSE,HOUSE,1850.0,,INSTALLED,3.0,,G,0,1,1,1,0,0,5.0,207.0,,85.0,0.0,324.0,https://www.immoweb.be/en/classified/house/for-sale/salles/6460/20237551,residential_sale,FOR_SALE,0
20237559,Flanders,Flemish Brabant,Halle-Vilvoorde,Overijse,3090,Witherendreef,320000,HOUSE,HOUSE,1936.0,,,3.0,,F,0,1,0,0,0,0,3.0,135.0,,70.0,0.0,180.0,https://www.immoweb.be/en/classified/house/for-sale/overijse/3090/20237559,residential_sale,FOR_SALE,0
20237423,Flanders,Antwerp,Antwerp,AARTSELAAR,2630,Guido Gezellestraat,595000,HOUSE,HOUSE,1930.0,GOOD,INSTALLED,,,C,0,0,1,0,0,0,5.0,200.0,,,0.0,485.0,https://www.immoweb.be/en/classified/house/for-sale/aartselaar/2630/20237423,residential_sale,FOR_SALE,0
20237549,Wallonie,Hainaut,Thuin,Salles,6460,,265000,HOUSE,HOUSE,1850.0,,HYPER_EQUIPPED,4.0,,G,0,1,1,1,0,0,5.0,207.0,,510.0,41.0,850.0,https://www.immoweb.be/en/classified/house/for-sale/salles/6460/20237549,residential_sale,FOR_SALE,0
20237412,Wallonie,Hainaut,Tournai,BRUYELLE,7641,Rue Traversière,89500,HOUSE,HOUSE,,TO_BE_DONE_UP,SEMI_EQUIPPED,2.0,,E,0,0,1,0,0,0,2.0,66.0,,,0.0,490.0,https://www.immoweb.be/en/classified/house/for-sale/bruyelle/7641/20237412,residential_sale,FOR_SALE,0
20237417,Flanders,Antwerp,Antwerp,HOBOKEN,2660,Jozef Stormsstraat,334000,HOUSE,HOUSE,1969.0,JUST_RENOVATED,USA_HYPER_EQUIPPED,2.0,,B,0,1,1,0,0,0,4.0,205.0,,70.0,6.0,145.0,https://www.immoweb.be/en/classified/house/for-sale/hoboken/2660/20237417,residential_sale,FOR_SALE,0
20237415,Wallonie,Hainaut,Charleroi,Bouffioulx,6200,,199000,HOUSE,HOUSE,,,INSTALLED,2.0,,C,1,1,1,0,0,0,4.0,122.0,4.0,35.0,0.0,100.0,https://www.immoweb.be/en/classified/house/for-sale/bouffioulx/6200/20237415,residential_sale,FOR_SALE,0
20200790,Brussels,Brussels,Brussels,Uccle,1180,Rue Klipveld,920000,HOUSE,HOUSE,1975.0,GOOD,INSTALLED,2.0,3.0,D,0,0,1,0,0,0,5.0,325.0,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20200790,residential_sale,FOR_SALE,0
20212000,Brussels,Brussels,Brussels,Ixelles,1050,,599000,HOUSE,HOUSE,,GOOD,,,4.0,F,0,1,0,0,0,0,3.0,213.0,,48.0,0.0,230.0,https://www.immoweb.be/en/classified/house/for-sale/ixelles/1050/20212000,residential_sale,FOR_SALE,0
11264988,Wallonie,Hainaut,Charleroi,Aiseau-Presles,6250,Rue Grande,185000,HOUSE,HOUSE,,GOOD,INSTALLED,3.0,,D,0,0,1,0,0,0,4.0,132.0,,,0.0,555.0,https://www.immoweb.be/en/classified/house/for-sale/aiseau-presles/6250/11264988,residential_sale,FOR_SALE,0
20241164,Flanders,West Flanders,Brugge,Beernem,8730,-,333795,HOUSE,HOUSE,2024.0,,HYPER_EQUIPPED,,,,0,0,1,0,0,0,3.0,,,,0.0,340.0,https://www.immoweb.be/en/classified/house/for-sale/beernem/8730/20241164,residential_sale,FOR_SALE,0
20241153,Flanders,East Flanders,Gent,Lochristi,9080,Kantschoolweg,583707,HOUSE,HOUSE,,AS_NEW,,4.0,,,0,0,0,0,0,0,4.0,,,,0.0,619.0,https://www.immoweb.be/en/classified/house/for-sale/lochristi/9080/20241153,residential_sale,FOR_SALE,0
20241091,Wallonie,Hainaut,Tournai,Kain,7540,Avenue d'Audenarde,695000,HOUSE,HOUSE,,,,4.0,,G,0,0,0,0,0,0,0.0,230.0,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/kain/7540/20241091,residential_sale,FOR_SALE,0
20241064,Flanders,East Flanders,Gent,Wondelgem,9032,Egelstraat,450000,HOUSE,HOUSE,1968.0,TO_RENOVATE,INSTALLED,,,F,0,0,1,0,0,0,2.0,149.0,,,0.0,729.0,https://www.immoweb.be/en/classified/house/for-sale/wondelgem/9032/20241064,residential_sale,FOR_SALE,0
20178904,Flanders,East Flanders,Sint-Niklaas,Temse,9140,Smesstraat,329000,HOUSE,HOUSE,1989.0,GOOD,SEMI_EQUIPPED,2.0,,B,0,1,1,0,0,0,3.0,244.0,,240.0,7.0,312.0,https://www.immoweb.be/en/classified/house/for-sale/temse/9140/20178904,residential_sale,FOR_SALE,0
20241052,Wallonie,Namur,Namur,NAMUR,5000,,265000,HOUSE,HOUSE,1899.0,GOOD,SEMI_EQUIPPED,2.0,,D,0,0,1,0,0,0,5.0,210.0,,,0.0,245.0,https://www.immoweb.be/en/classified/house/for-sale/namur/5000/20241052,residential_sale,FOR_SALE,0
20241058,Flanders,West Flanders,Brugge,Brugge,8000,Visspaanstraat,320000,HOUSE,HOUSE,,GOOD,,2.0,2.0,C,0,0,0,0,0,0,2.0,78.0,,,0.0,56.0,https://www.immoweb.be/en/classified/house/for-sale/brugge/8000/20241058,residential_sale,FOR_SALE,0
20241051,Wallonie,Namur,Namur,GESVES,5340,,349000,HOUSE,HOUSE,,TO_BE_DONE_UP,INSTALLED,4.0,,D,0,0,1,1,0,0,4.0,180.0,,,0.0,2722.0,https://www.immoweb.be/en/classified/house/for-sale/gesves/5340/20241051,residential_sale,FOR_SALE,0
20241047,Flanders,Flemish Brabant,Halle-Vilvoorde,HUMBEEK,1851,Voordestraat,349000,HOUSE,HOUSE,1942.0,TO_RENOVATE,,4.0,,,0,0,0,0,0,0,4.0,230.0,,,0.0,721.0,https://www.immoweb.be/en/classified/house/for-sale/humbeek/1851/20241047,residential_sale,FOR_SALE,0
20241045,Flanders,Flemish Brabant,Halle-Vilvoorde,GRIMBERGEN,1850,Voordestraat,724000,HOUSE,HOUSE,1942.0,TO_RENOVATE,SEMI_EQUIPPED,4.0,,,0,0,1,0,0,0,4.0,230.0,,,0.0,721.0,https://www.immoweb.be/en/classified/house/for-sale/grimbergen/1850/20241045,residential_sale,FOR_SALE,0
20241024,Flanders,Flemish Brabant,Halle-Vilvoorde,BEERSEL,1650,Gemeentehuisstraat,485000,HOUSE,HOUSE,,,SEMI_EQUIPPED,2.0,,,0,0,1,0,0,0,1.0,,,,0.0,200.0,https://www.immoweb.be/en/classified/house/for-sale/beersel/1650/20241024,residential_sale,FOR_SALE,0
20224740,Brussels,Brussels,Brussels,Schaerbeek,1030,Rue Armand De Roo - Armand De Roostraat,640000,HOUSE,HOUSE,1950.0,GOOD,HYPER_EQUIPPED,2.0,3.0,E,0,1,1,0,0,0,5.0,216.0,,120.0,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20224740,residential_sale,FOR_SALE,0
20224747,Brussels,Brussels,Brussels,BERCHEM-SAINTE-AGATHE,1082,,640000,HOUSE,HOUSE,2002.0,,SEMI_EQUIPPED,2.0,2.0,,1,0,1,0,0,0,4.0,255.0,25.0,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/berchem-sainte-agathe/1082/20224747,residential_sale,FOR_SALE,0
20224683,Brussels,Brussels,Brussels,Schaerbeek,1030,,469000,HOUSE,HOUSE,,TO_RENOVATE,,,5.0,G,0,0,0,0,0,0,1.0,110.0,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20224683,residential_sale,FOR_SALE,0
20224699,Brussels,Brussels,Brussels,Schaerbeek,1030,,449000,HOUSE,HOUSE,1900.0,GOOD,INSTALLED,2.0,2.0,F,1,1,1,0,0,0,3.0,259.0,14.0,21.0,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20224699,residential_sale,FOR_SALE,0
20242347,Flanders,West Flanders,Kortrijk,ZWEVEGEM,8550,Luipaardstraat,249500,HOUSE,HOUSE,,GOOD,INSTALLED,2.0,3.0,B,0,0,1,0,0,0,4.0,150.0,,,0.0,290.0,https://www.immoweb.be/en/classified/house/for-sale/zwevegem/8550/20242347,residential_sale,FOR_SALE,0
20224204,Brussels,Brussels,Brussels,Forest,1190,,995000,HOUSE,HOUSE,1934.0,AS_NEW,INSTALLED,2.0,,E,1,1,1,0,0,0,5.0,350.0,45.0,40.0,0.0,170.0,https://www.immoweb.be/en/classified/house/for-sale/forest/1190/20224204,residential_sale,FOR_SALE,0
20223973,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,,815000,HOUSE,HOUSE,1986.0,,INSTALLED,2.0,,C,0,1,1,0,0,0,5.0,250.0,,88.0,0.0,155.0,https://www.immoweb.be/en/classified/house/for-sale/watermael-boitsfort/1170/20223973,residential_sale,FOR_SALE,0
20224295,Brussels,Brussels,Brussels,Anderlecht,1070,,519000,HOUSE,HOUSE,,,INSTALLED,2.0,4.0,F,0,0,1,0,0,0,0.0,250.0,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/20224295,residential_sale,FOR_SALE,0
20242332,Flanders,Antwerp,Turnhout,Laakdal,2430,De Korenbloem,248000,HOUSE,HOUSE,1975.0,,SEMI_EQUIPPED,2.0,2.0,C,0,0,1,0,0,0,3.0,118.0,,,0.0,201.0,https://www.immoweb.be/en/classified/house/for-sale/laakdal/2430/20242332,residential_sale,FOR_SALE,0
20223926,Brussels,Brussels,Brussels,Etterbeek,1040,,925000,HOUSE,HOUSE,1960.0,GOOD,INSTALLED,2.0,4.0,D,0,1,1,0,0,0,4.0,250.0,,100.0,6.0,175.0,https://www.immoweb.be/en/classified/house/for-sale/etterbeek/1040/20223926,residential_sale,FOR_SALE,0
20242334,Wallonie,Namur,Philippeville,Hanzinelle,5621,,245000,HOUSE,HOUSE,1980.0,GOOD,,3.0,,D,1,1,0,0,0,0,3.0,200.0,15.0,100.0,0.0,372.0,https://www.immoweb.be/en/classified/house/for-sale/hanzinelle/5621/20242334,residential_sale,FOR_SALE,0
20242331,Flanders,Flemish Brabant,Leuven,Scherpenheuvel-Zichem,3271,Weg Messelbroek,275000,HOUSE,HOUSE,1965.0,,SEMI_EQUIPPED,4.0,1.0,D,1,0,1,0,0,0,3.0,150.0,35.0,,29.0,1264.0,https://www.immoweb.be/en/classified/house/for-sale/scherpenheuvel-zichem/3271/20242331,residential_sale,FOR_SALE,0
20242319,Wallonie,Namur,Dinant,BEAURAING,5570,,237500,HOUSE,HOUSE,,TO_BE_DONE_UP,INSTALLED,2.0,,E,0,0,1,0,0,0,5.0,249.0,,,0.0,214.0,https://www.immoweb.be/en/classified/house/for-sale/beauraing/5570/20242319,residential_sale,FOR_SALE,0
20242312,Wallonie,Hainaut,Mons,WASMES,7340,Rue Clemenceau,115000,HOUSE,HOUSE,,TO_RENOVATE,,2.0,,G,0,0,0,0,0,0,2.0,143.0,,,0.0,290.0,https://www.immoweb.be/en/classified/house/for-sale/wasmes/7340/20242312,residential_sale,FOR_SALE,0
20242307,Flanders,Limburg,Maaseik,MAASEIK,3680,Pelserstraat,219000,HOUSE,HOUSE,1850.0,TO_RENOVATE,NOT_INSTALLED,2.0,,F,0,0,1,0,0,0,5.0,249.0,,,0.0,164.0,https://www.immoweb.be/en/classified/house/for-sale/maaseik/3680/20242307,residential_sale,FOR_SALE,0
20242303,Flanders,Limburg,Maaseik,MAASEIK,3680,Bleumerstraat,289000,HOUSE,HOUSE,1874.0,GOOD,INSTALLED,2.0,,D,0,0,1,0,0,0,3.0,135.0,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/maaseik/3680/20242303,residential_sale,FOR_SALE,0
20242304,Flanders,Limburg,Maaseik,OPHOVEN,3640,Maasstraat,348000,HOUSE,HOUSE,,TO_RENOVATE,,4.0,,F,0,0,0,0,0,0,5.0,400.0,,,23.0,2750.0,https://www.immoweb.be/en/classified/house/for-sale/ophoven/3640/20242304,residential_sale,FOR_SALE,0
20242291,Flanders,Flemish Brabant,Halle-Vilvoorde,Gooik,1755,Langestraat,489000,HOUSE,HOUSE,1995.0,GOOD,HYPER_EQUIPPED,4.0,2.0,C,1,1,1,0,0,0,5.0,220.0,32.0,450.0,20.0,962.0,https://www.immoweb.be/en/classified/house/for-sale/gooik/1755/20242291,residential_sale,FOR_SALE,0
20237550,Wallonie,Namur,Philippeville,Mariembourg,5660,,125000,HOUSE,HOUSE,2004.0,,INSTALLED,4.0,,D,1,0,1,0,0,0,1.0,64.0,30.0,,0.0,653.0,https://www.immoweb.be/en/classified/house/for-sale/mariembourg/5660/20237550,residential_sale,FOR_SALE,0
20242292,Flanders,Flemish Brabant,Leuven,Begijnendijk,3130,Processieweg,497000,HOUSE,HOUSE,1974.0,GOOD,HYPER_EQUIPPED,4.0,,C,0,0,1,0,0,0,3.0,129.0,,,0.0,1297.0,https://www.immoweb.be/en/classified/house/for-sale/begijnendijk/3130/20242292,residential_sale,FOR_SALE,0
20183434,Brussels,Brussels,Brussels,Laeken,1020,rue des horticulteurs 7,449900,HOUSE,HOUSE,1960.0,,INSTALLED,2.0,2.0,G,1,0,1,0,0,0,6.0,140.0,21.0,,0.0,80.0,https://www.immoweb.be/en/classified/house/for-sale/laeken/1020/20183434,residential_sale,FOR_SALE,0
20183080,Brussels,Brussels,Brussels,Schaerbeek,1030,Rue Vogler - Voglerstraat,315000,HOUSE,HOUSE,,TO_RENOVATE,,,,G,1,0,0,0,0,0,3.0,178.0,35.0,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20183080,residential_sale,FOR_SALE,0
20237665,Wallonie,Luxembourg,Neufchâteau,Wellin,6920,Tienne Des Malades,275000,HOUSE,HOUSE,2023.0,,USA_INSTALLED,3.0,1.0,B,1,1,1,0,0,0,3.0,160.0,1.0,1.0,0.0,451.0,https://www.immoweb.be/en/classified/house/for-sale/wellin/6920/20237665,residential_sale,FOR_SALE,0
11362932,Brussels,Brussels,Brussels,Saint-Gilles,1060,Rue du Portugal,600000,HOUSE,HOUSE,,,INSTALLED,,4.0,E,0,0,1,0,0,0,7.0,312.0,,,0.0,312.0,https://www.immoweb.be/en/classified/house/for-sale/saint-gilles/1060/11362932,residential_sale,FOR_SALE,0
9686647,Flanders,Flemish Brabant,Halle-Vilvoorde,Asse,1730,Edingsesteenweg,479140,HOUSE,HOUSE,2022.0,,HYPER_EQUIPPED,3.0,,,0,0,1,0,0,0,3.0,154.0,,,9.0,426.0,https://www.immoweb.be/en/classified/house/for-sale/asse/1730/9686647,residential_sale,FOR_SALE,0
9686645,Flanders,Flemish Brabant,Halle-Vilvoorde,Asse,1730,Edingsesteenweg,475240,HOUSE,HOUSE,2022.0,,HYPER_EQUIPPED,3.0,,,0,0,1,0,0,0,3.0,153.0,,,9.0,430.0,https://www.immoweb.be/en/classified/house/for-sale/asse/1730/9686645,residential_sale,FOR_SALE,0
20237647,Wallonie,Namur,Dinant,BOUVIGNES-SUR-MEUSE,5500,,347000,HOUSE,HOUSE,1875.0,,INSTALLED,3.0,2.0,D,1,0,1,1,0,0,4.0,250.0,40.0,,0.0,1108.0,https://www.immoweb.be/en/classified/house/for-sale/bouvignes-sur-meuse/5500/20237647,residential_sale,FOR_SALE,0
20237638,Wallonie,Luxembourg,Neufchâteau,Wellin,6920,Tienne Des Malades,270000,HOUSE,HOUSE,2023.0,,,3.0,1.0,B,1,1,0,0,0,0,3.0,130.0,1.0,1.0,0.0,329.0,https://www.immoweb.be/en/classified/house/for-sale/wellin/6920/20237638,residential_sale,FOR_SALE,0
20187523,Flanders,Flemish Brabant,Halle-Vilvoorde,Asse,1730,Begoniastraat,365000,HOUSE,HOUSE,1966.0,GOOD,INSTALLED,2.0,,C,0,1,1,0,0,0,3.0,177.0,,104.0,7.0,203.0,https://www.immoweb.be/en/classified/house/for-sale/asse/1730/20187523,residential_sale,FOR_SALE,0
20237631,Flanders,East Flanders,Aalst,GERAARDSBERGEN,9500,Groendal,525000,HOUSE,HOUSE,1982.0,GOOD,INSTALLED,,,C,0,0,1,1,0,0,5.0,228.0,,,20.0,980.0,https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/20237631,residential_sale,FOR_SALE,0
20197863,Wallonie,Hainaut,Thuin,ERQUELINNES,6560,,138000,HOUSE,HOUSE,,TO_BE_DONE_UP,SEMI_EQUIPPED,2.0,,G,0,0,1,0,0,0,2.0,182.0,,,6.0,520.0,https://www.immoweb.be/en/classified/house/for-sale/erquelinnes/6560/20197863,residential_sale,FOR_SALE,0
20237634,Flanders,Flemish Brabant,Halle-Vilvoorde,Zemst,1980,Grimbergsesteenweg,415000,HOUSE,HOUSE,1930.0,,HYPER_EQUIPPED,3.0,,C,0,0,1,0,0,0,4.0,180.0,,,0.0,521.0,https://www.immoweb.be/en/classified/house/for-sale/zemst/1980/20237634,residential_sale,FOR_SALE,0
20237627,Wallonie,Liège,Liège,Soumagne,4633,Rue Cardinal Mercier,260000,HOUSE,HOUSE,1966.0,GOOD,INSTALLED,3.0,1.0,F,1,1,1,0,0,0,4.0,140.0,72.0,630.0,0.0,914.0,https://www.immoweb.be/en/classified/house/for-sale/soumagne/4633/20237627,residential_sale,FOR_SALE,0
20237633,Flanders,Flemish Brabant,Halle-Vilvoorde,MEISE,1861,Jan Hammeneckerstraat,325000,HOUSE,HOUSE,1950.0,GOOD,SEMI_EQUIPPED,3.0,3.0,D,0,0,1,0,0,0,3.0,150.0,,,0.0,315.0,https://www.immoweb.be/en/classified/house/for-sale/meise/1861/20237633,residential_sale,FOR_SALE,0
11296247,Brussels,Brussels,Brussels,Bruxelles,1020,Rue Jean Laumans,670000,HOUSE,HOUSE,,GOOD,,3.0,,G,0,0,0,0,0,0,6.0,285.0,,,20.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1020/11296247,residential_sale,FOR_SALE,0
20193761,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue Du Centaure - Centauruslaan,420000,HOUSE,HOUSE,1955.0,GOOD,INSTALLED,2.0,2.0,G,1,1,1,1,0,0,3.0,118.0,10.0,150.0,7.0,280.0,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/20193761,residential_sale,FOR_SALE,0
20193549,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,,845000,HOUSE,HOUSE,1930.0,,INSTALLED,3.0,,G,0,1,1,0,0,0,4.0,170.0,,150.0,0.0,365.0,https://www.immoweb.be/en/classified/house/for-sale/watermael-boitsfort/1170/20193549,residential_sale,FOR_SALE,0
20193550,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,,565000,HOUSE,HOUSE,1955.0,,INSTALLED,2.0,,F,1,0,1,0,0,0,3.0,115.0,12.0,,0.0,174.0,https://www.immoweb.be/en/classified/house/for-sale/watermael-boitsfort/1170/20193550,residential_sale,FOR_SALE,0
20193548,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,,685000,HOUSE,HOUSE,1958.0,,,2.0,,F,0,1,0,0,0,0,4.0,195.0,,85.0,0.0,180.0,https://www.immoweb.be/en/classified/house/for-sale/watermael-boitsfort/1170/20193548,residential_sale,FOR_SALE,0
20193314,Brussels,Brussels,Brussels,Anderlecht,1070,,580000,HOUSE,HOUSE,1894.0,TO_RENOVATE,HYPER_EQUIPPED,2.0,3.0,G,1,1,1,1,0,0,6.0,381.0,10.0,78.0,0.0,220.0,https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/20193314,residential_sale,FOR_SALE,0
20193260,Brussels,Brussels,Brussels,Brussel,1000,Slotstraat,545000,HOUSE,HOUSE,,TO_RENOVATE,,2.0,3.0,,0,0,0,0,0,0,4.0,,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/brussel/1000/20193260,residential_sale,FOR_SALE,0
20238667,Wallonie,Liège,Huy,Amay,4540,Rue des Genêts,175000,HOUSE,HOUSE,,TO_RENOVATE,,3.0,,G,1,1,0,0,0,0,2.0,85.0,30.0,100.0,0.0,380.0,https://www.immoweb.be/en/classified/house/for-sale/amay/4540/20238667,residential_sale,FOR_SALE,0
11444940,Wallonie,Hainaut,Charleroi,Courcelles,6180,Rue des Déportés,170000,HOUSE,HOUSE,1910.0,JUST_RENOVATED,INSTALLED,3.0,2.0,C,1,1,1,0,0,0,4.0,92.0,25.0,442.0,0.0,499.0,https://www.immoweb.be/en/classified/house/for-sale/courcelles/6180/11444940,residential_sale,FOR_SALE,0
11439173,Wallonie,Hainaut,Charleroi,Charleroi,6000,Avenue Gillieaux,280000,HOUSE,HOUSE,1899.0,AS_NEW,INSTALLED,2.0,2.0,D,1,1,1,0,0,0,5.0,162.0,25.0,112.0,0.0,200.0,https://www.immoweb.be/en/classified/house/for-sale/charleroi/6000/11439173,residential_sale,FOR_SALE,0
11475497,Wallonie,Hainaut,Charleroi,Charleroi,6030,Rue des Chiffonniers,105000,HOUSE,HOUSE,1874.0,TO_RENOVATE,NOT_INSTALLED,2.0,2.0,G,0,1,1,0,0,0,4.0,210.0,,100.0,0.0,390.0,https://www.immoweb.be/en/classified/house/for-sale/charleroi/6030/11475497,residential_sale,FOR_SALE,0
11351296,Wallonie,Hainaut,Charleroi,Courcelles,6180,Rue Albert Lemaitre,175000,HOUSE,HOUSE,1899.0,AS_NEW,HYPER_EQUIPPED,2.0,2.0,C,0,0,1,0,0,0,3.0,100.0,,,0.0,58.0,https://www.immoweb.be/en/classified/house/for-sale/courcelles/6180/11351296,residential_sale,FOR_SALE,0
11486769,Wallonie,Namur,Philippeville,Florennes,5621,clos du brigadier oger,230000,HOUSE,HOUSE,2024.0,AS_NEW,HYPER_EQUIPPED,3.0,1.0,,1,1,1,0,0,0,3.0,190.0,20.0,264.0,0.0,395.0,https://www.immoweb.be/en/classified/house/for-sale/florennes/5621/11486769,residential_sale,FOR_SALE,0
20238656,Flanders,Antwerp,Turnhout,Turnhout,2300,Victoriestraat,349000,HOUSE,HOUSE,1956.0,AS_NEW,,2.0,5.0,D,0,0,0,0,0,0,3.0,208.0,,,8.0,100.0,https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/20238656,residential_sale,FOR_SALE,0
20238658,Wallonie,Liège,Liège,Seraing,4100,Chêne,199000,HOUSE,HOUSE,,GOOD,INSTALLED,2.0,2.0,D,1,0,1,0,0,0,3.0,140.0,54.0,,5.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20238658,residential_sale,FOR_SALE,0
20238647,Wallonie,Walloon Brabant,Nivelles,GLIMES,1315,,695000,HOUSE,HOUSE,1982.0,GOOD,,4.0,,B,0,0,0,1,0,0,3.0,339.0,,,0.0,6246.0,https://www.immoweb.be/en/classified/house/for-sale/glimes/1315/20238647,residential_sale,FOR_SALE,0
20238649,Wallonie,Hainaut,Ath,Ath,7800,Rue de Nazareth,316000,HOUSE,HOUSE,,GOOD,,,5.0,E,0,0,0,0,0,0,4.0,125.0,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/ath/7800/20238649,residential_sale,FOR_SALE,0
20238646,Wallonie,Walloon Brabant,Nivelles,HUPPAYE,1367,,695000,HOUSE,HOUSE,1982.0,GOOD,,4.0,,B,0,0,0,1,0,0,3.0,339.0,,,0.0,6246.0,https://www.immoweb.be/en/classified/house/for-sale/huppaye/1367/20238646,residential_sale,FOR_SALE,0
20238660,Flanders,West Flanders,Kortrijk,Harelbeke,8530,Tamboerijnstraat,451000,HOUSE,HOUSE,2024.0,AS_NEW,,2.0,3.0,A,0,1,0,0,0,0,4.0,285.0,,1.0,0.0,338.0,https://www.immoweb.be/en/classified/house/for-sale/harelbeke/8530/20238660,residential_sale,FOR_SALE,0
20075527,Flanders,Flemish Brabant,Halle-Vilvoorde,HOEILAART,1560,Waversesteenweg,545000,HOUSE,HOUSE,1989.0,GOOD,INSTALLED,4.0,,D,1,1,1,0,0,0,3.0,190.0,40.0,1000.0,23.0,1290.0,https://www.immoweb.be/en/classified/house/for-sale/hoeilaart/1560/20075527,residential_sale,FOR_SALE,0
11486549,Wallonie,Luxembourg,Neufchâteau,Saint-Hubert,6870,Rue Aze Fosse,99000,HOUSE,HOUSE,,TO_RENOVATE,NOT_INSTALLED,4.0,3.0,G,0,1,1,0,0,0,2.0,209.0,,616.0,15.0,616.0,https://www.immoweb.be/en/classified/house/for-sale/saint-hubert/6870/11486549,residential_sale,FOR_SALE,0
